ds,Milk,Chips,Toothpaste,Honey
2022-08-16,22.915739830493884,22.53013933398639,45.61032467625489,23.99423424283842
2022-08-17,23.10027954203145,22.303545555255358,46.11077954964298,23.399325355401935
2022-08-18,22.727708241313103,22.29685527811467,45.82137941722301,23.834615671721178
2022-08-19,23.66350155560682,22.897168214973306,45.67747422084633,23.133318064563355
2022-08-20,23.132598664036472,22.311197671730042,45.71178708138066,23.47076926843087
2022-08-21,23.438130796917196,22.754009063865055,45.52051334287629,22.510647548500796
2022-08-22,23.16776067709628,21.78228778297986,46.41003300984977,22.35115247160918
2022-08-23,23.296865922554666,22.267284306641294,45.980189322413736,23.373401880896733
2022-08-24,23.41482539619342,22.08901536531657,46.48829097262954,22.75015274899389
2022-08-25,22.965334124931744,22.138632197295546,46.19071889260388,23.162766177275778
2022-08-26,23.816249464594968,22.802107945066616,46.0229534393431,22.444843835465917
2022-08-27,23.195145618488834,22.284812597278755,46.0183075922396,22.7720585530242
2022-08-28,23.407967973753536,22.800285198805295,45.77401139105761,21.808362352160387
2022-08-29,23.045292918982902,21.90354097980311,46.59789720573603,21.65215682020429
2022-08-30,23.085428385844743,22.464060193837227,46.09163934242194,22.684681258129014
2022-08-31,23.120616201604726,22.360053287613958,46.514706582835835,22.078725618880302
2022-09-01,22.597265320535385,22.480826879367584,46.12590998714173,22.51558884461006
2022-09-02,23.385718736904643,23.210571652207804,45.8633634392898,21.82871019679619
2022-09-03,22.715735593454024,22.75296871631045,45.763144429868746,22.193496590248763
2022-09-04,22.895080908236558,23.320008000634513,45.425302335828015,21.273529455778455
2022-09-05,22.51573063593922,22.465337961819536,46.16046592509745,21.166736221603777
2022-09-06,22.556928868467658,23.057292184192864,45.573005767501726,22.253781980492782
2022-09-07,22.611359727057923,22.9731693713289,45.9249123049743,21.706788421145653
2022-09-08,22.125362814709028,23.10167551943539,45.477273981062886,22.206300616362466
2022-09-09,22.968697741430333,23.826678223614216,45.17017484477326,21.584929193882118
2022-09-10,22.37003717552251,23.351839617823675,45.04130085283735,22.01719072759338
2022-09-11,22.635581673890833,23.889436022631042,44.69190362165953,21.165729650831704
2022-09-12,22.35530313659892,22.99370060512942,45.43337455944562,21.127506481610823
2022-09-13,22.5060526699249,23.53383483603477,44.870385943124504,22.282207566975526
2022-09-14,22.67779404931698,23.388265686916277,45.264760233267964,21.80098301291702
2022-09-15,22.313889988005286,23.44705801875771,44.87695221026835,22.363432938754396
2022-09-16,23.280944804655725,24.09563297207524,44.6459631699515,21.801269099285765
2022-09-17,22.80438082189624,23.539359891722277,44.607975872660376,22.28817421398805
2022-09-18,23.18713948373263,23.992331034744645,44.36235813128936,21.486041805397562
2022-09-19,23.016011691646383,23.010656647750043,45.2182867938379,21.491180850206884
2022-09-20,23.264830782702433,23.465427550521298,44.77794723689179,22.682739991912356
2022-09-21,23.520787030062568,23.236923550771074,45.300467984878225,22.231457564814257
2022-09-22,23.22478867414086,23.2169785126646,45.04347317961234,22.816657207061425
2022-09-23,24.241371054635124,23.792654210563178,44.94307015376437,22.269915810880565
2022-09-24,23.79432938141173,23.17079173333907,45.03255874981085,22.76492593108507
2022-09-25,24.185464617044662,23.566750795488204,44.908508209023324,21.96373531978405
2022-09-26,24.000945774924833,22.537675493089427,45.877451375812065,21.962947846457517
2022-09-27,24.214521211895644,22.955434409441477,45.53914943183184,23.142140600230434
2022-09-28,24.413837324787366,22.70081395845942,46.15058503441882,22.67260356506732
2022-09-29,24.040789573338955,22.66587613127743,45.96756505417916,23.23432187635677
2022-09-30,24.96140769973986,23.237632891020883,45.924748888212555,22.659627722937113
2022-10-01,24.401451359101518,22.622605863668063,46.05438800020496,23.123044408481285
2022-10-02,24.665106665568754,23.035581337361645,45.95242183426661,22.287505700062773
2022-10-03,24.34128831589892,22.032898549872467,46.92517949894378,22.250535237509354
2022-10-04,24.406781513980075,22.485418414105208,46.57264042209421,23.39264135582178
2022-10-05,24.452483990508203,22.272750641902203,47.152412169474324,22.88603429190456
2022-10-06,23.923675112007814,22.28564935986051,46.92130725855473,23.411586374112265
2022-10-07,24.68981615028071,22.909728279479754,46.81533587689268,22.802462841118917
2022-10-08,23.980060195135135,22.35006281211821,46.86840135423266,23.233946362549705
2022-10-09,24.10186448889441,22.819987847403375,46.678344959499775,22.36963890764716
2022-10-10,23.64721206087919,21.87442788390345,47.553591024879374,22.307626199104035
2022-10-11,23.595678984117857,22.382905412879726,47.09634733508313,23.428860499193625
2022-10-12,23.540609472793356,22.22380434582027,47.56652079011404,22.90586901441149
2022-10-13,22.929327513208033,22.286797524289682,47.223232011725116,23.41970874233564
2022-10-14,23.632890527465577,22.956588465232308,47.004747609261536,22.803595536354038
2022-10-15,22.881564673437378,22.43753399560345,46.94711867459072,23.23273048933442
2022-10-16,22.983415345076793,22.942455952897053,46.65017366114129,22.370507209731176
2022-10-17,22.53052018315172,22.02597830788382,47.42411805084471,22.314685054734138
2022-10-18,22.502040988526744,22.557535497001666,46.87269692607036,23.44578380017803
2022-10-19,22.49041646630997,22.4156288628421,47.25708137896291,22.93580667843804
2022-10-20,21.941603855175217,22.490240566061992,46.837363072523274,23.465212175783034
2022-10-21,22.724873616748553,23.166823374332463,46.552476018060524,22.86656186628146
2022-10-22,22.06833732216662,22.650095091588074,46.43883418396216,23.314366842150328
2022-10-23,22.277597190017968,23.15362390816021,46.09633284040871,22.471315718252054
2022-10-24,21.942026443656005,22.232864830525532,46.83496550106437,22.434468688302108
2022-10-25,22.037913190459037,22.758132714652497,46.25801177325157,23.58367250531263
2022-10-26,22.15472810855504,22.608822275800428,46.62595600417227,23.090302735545208
2022-10-27,21.735441943045082,22.67578566617217,46.198019791229534,23.634253128642946
2022-10-28,22.646395300821453,23.345019525325814,45.912126014919906,23.047598883967083
2022-10-29,22.11289710543946,22.822230052486038,45.80358149140638,23.504455933238148
2022-10-30,22.437941894555554,23.32158625550944,45.47112456482063,22.66721887513367
2022-10-31,22.20854984466104,22.398999731769496,46.223587908785426,22.63276175925935
2022-11-01,22.39896254162645,22.925078724393842,45.663130293221435,23.780856427894115
2022-11-02,22.596953196333338,22.779335203757135,46.049195739482904,23.28291469395448
2022-11-03,22.24417636272821,22.852556025454117,45.64008180333666,23.81897423142791
2022-11-04,23.206059007296894,23.5304903192322,45.372933493898586,23.221355094081776
2022-11-05,22.707408968922664,23.018421688600355,45.2824489896939,23.664509216099056
2022-11-06,23.051130990560182,23.52993518578051,44.966942779309555,22.811245854814945
2022-11-07,22.8245545223155,22.620217011234747,45.73501606831883,22.758917578300842
2022-11-08,23.002606930782758,23.159034071244175,45.18878805773675,23.887821980390882
2022-11-09,23.174091708693698,23.024971347240196,45.58784664717071,23.36992593001375
2022-11-10,22.78199788499514,23.107837169812413,45.190800707643916,23.88583279782298
2022-11-11,23.693343837532417,23.792387460321514,44.9352510986347,23.26842016372554
2022-11-12,23.134733068272244,23.282936328421307,44.85646749521607,23.692670949950056
2022-11-13,23.411013763979177,23.792161735331643,44.55341776526181,22.82188151592236
2022-11-14,23.111548054157083,22.874442892695367,45.33540102141759,22.753831861434833
2022-11-15,23.21332633288049,23.398875266113652,44.805239363976476,23.86917361510367
2022-11-16,23.307187939000777,23.24353992742112,45.2231883593806,23.340143045279863
2022-11-17,22.83807601465182,23.297936231632047,44.84844992201758,23.847519888877432
2022-11-18,23.67483123759346,23.946727893049648,44.61910627659542,23.224259765556084
2022-11-19,23.0457033123267,23.394369020510723,44.57076349944401,23.64532328895978
2022-11-20,23.25697316393645,23.85391818098633,44.302552692446326,22.77388547586731
2022-11-21,22.899192634097094,22.880376730106555,45.123741064466586,22.707510559842046
2022-11-22,22.950277678202596,23.343697072422973,44.636908883334726,23.826547742789913
2022-11-23,23.00171672130798,23.123037623128234,45.10185305321874,23.302854878477238
2022-11-24,22.498822081221597,23.10917371065591,44.77710143240859,23.816770547907957
2022-11-25,23.310528970616215,23.688214988716222,44.59985673561861,23.200761876125885
2022-11-26,22.66492051831287,23.06619663038673,44.60465839651535,23.629270714398626
2022-11-27,22.867871066247652,23.457853285483054,44.38941003263374,22.76494124597682
2022-11-28,22.50931363730937,22.41991312652533,45.26202409653314,22.70481354082613
2022-11-29,22.56636648359668,22.824058876724365,44.82363872469898,23.828737991087387
2022-11-30,22.629579135487194,22.551133931372203,45.33256635413331,23.30811701733589
2022-12-01,22.143224515423043,22.493504221969108,45.045856838421265,23.822893918551273
2022-12-02,22.97514022057141,23.03872783080231,44.899292367608936,23.20521566307348
2022-12-03,22.352295988454813,22.394101054646427,44.92610091847807,23.629291744773155
2022-12-04,22.579478202524882,22.775391269353456,44.723034170244475,22.757631731083606
2022-12-05,22.24559600339809,21.74009519469643,45.59705975812224,22.687245678904333
2022-12-06,22.32684269662286,22.16037059183101,45.14862121519136,23.79806209439738
2022-12-07,22.412971806105794,21.917220473551055,45.6356236156209,23.261669673292914
2022-12-08,21.94761344507237,21.9028412451808,45.3150262494679,23.758302649187474
2022-12-09,22.798133421477083,22.50428732727216,45.12285843436335,23.120496611922245
2022-12-10,22.191211628501264,21.928021258867187,45.09294423565444,23.522937094451365
2022-12-11,22.43152828526732,22.389025510405997,44.82298135363723,22.62868383171931
2022-12-12,22.10807292495499,21.442985233902778,45.62122367748323,22.535355255268463
2022-12-13,22.197289429800588,21.96034783157626,45.08972080913949,23.623528340420325
2022-12-14,22.289337575003145,21.82017939346931,45.48827284834906,23.065460601732905
2022-12-15,21.828387114877362,21.912557641813816,45.0759823782749,23.54205464711499
2022-12-16,22.68244975650638,22.622286961490122,44.791220680139,22.886492789260494
2022-12-17,22.07892658954226,22.15350320466588,44.67029516496108,23.27406466793318
2022-12-18,22.32326273828179,22.7184772216671,44.31346475894936,22.368371445192256
2022-12-19,22.005215031516904,21.870953964083675,45.03155444355356,22.26749176343876
2022-12-20,22.10196788797211,22.479173132531315,44.42912412611636,23.352365204282346
2022-12-21,22.204358498344586,22.42014813812054,44.76835213143882,22.795500562815942
2022-12-22,21.757138873646035,22.582112296509806,44.31051731366958,23.27792982588878
2022-12-23,22.628779177084493,23.348282188254956,43.99589888230202,22.63283572793579
2022-12-24,22.04699092612292,22.92150452113458,43.86238293817983,23.035376113074012
2022-12-25,22.317362698464628,23.51309425814943,43.5114243462254,22.148888828919866
2022-12-26,22.02961482680855,22.67619986747243,44.2546168603313,22.0710623874274
2022-12-27,22.16070876923244,23.278840904393164,43.69682816190384,23.182328055189686
2022-12-28,22.3010725092867,23.198194182102007,44.100061311287334,22.654580492387442
2022-12-29,21.894869604222887,23.32303720374538,43.72492750404008,23.168147517640215
2022-12-30,22.80981612108907,24.037498816728366,43.510549770710014,22.555436453539116
2022-12-31,22.272723649743245,23.54568372651752,43.49318679180624,22.9907797661262
2023-01-01,22.58816042124094,24.060479201888576,43.27222525047047,22.13666312627378
2023-01-02,22.344736223018508,23.136880647816188,44.15679305429347,22.089920465280812
2023-01-03,22.518245841246067,23.64498230562171,43.74894913470129,23.230150978080957
2023-01-04,22.697931295547065,23.46421058731967,44.307610023596666,22.728464458280968
2023-01-05,22.3267892977398,23.485710133083234,44.090096484919044,23.264474803454522
2023-01-06,23.271426927440842,24.09603409591595,44.03211795304567,22.66996842453473
2023-01-07,22.757642446458416,23.50170691799455,44.16648184044938,23.118769591219607
2023-01-08,23.089122033288433,23.917969596058395,44.0891738628114,22.272985220414924
2023-01-09,22.85375694189985,22.902045769531092,45.10605933605394,22.22921313876487
2023-01-10,23.026814725906043,23.326076493788545,44.81615874069526,23.3669683279547
2023-01-11,23.19722383694065,23.07130270902529,45.47565537192343,22.8574332034721
2023-01-12,22.807897236337656,23.030406855505007,45.33951607166355,23.380451553989822
2023-01-13,23.725597410348914,23.59116632186824,45.34154067851055,22.768192793988472
2023-01-14,23.17651931756072,22.960987960516366,45.51312536934937,23.19500861462515
2023-01-15,23.46498188020763,23.355634398001015,45.44938443500995,22.32366472700668
2023-01-16,23.179732583415255,22.332480944605134,46.45587917005679,22.251532046643362
2023-01-17,23.297099112750047,22.76345116377282,46.131906268328564,23.358992268010205
2023-01-18,23.407247849544287,22.529210032596136,46.734503038464936,22.818164431586307
2023-01-19,22.95447558085007,22.521525790361487,46.520050349375026,23.309872758539306
2023-01-20,23.807037717602366,23.12695254400481,46.42428927918469,22.6672831324465
2023-01-21,23.19269061217996,22.551402001070485,46.4810373975191,23.06573109809112
2023-01-22,23.4173397764079,23.0089139738481,46.288250380348046,22.168924892692477
2023-01-23,23.071299844579073,22.054963185391884,47.15467916610576,22.075108691971046
2023-01-24,23.132401544450815,22.559449011878208,46.68307690520365,23.165441842209464
2023-01-25,23.19220683995175,22.40094555455576,47.1341151602805,22.61270146682166
2023-01-26,22.696259916910215,22.46912153257395,46.76789263476839,23.09822945002695
2023-01-27,23.51387854994574,23.148480437814083,46.52385493120223,22.455551823265413
2023-01-28,22.873664577892853,22.642987719095252,46.439413887486204,22.86019397005256
